time,x,y
0.0,0.0,1.8107730154859174
0.01,0.41973562193394914,1.820823711094994
0.02,0.8389433728380907,1.7914860573483933
0.03,1.2576245744586756,1.7774999472744937
0.04,1.6757805407005466,1.7893064799920644
0.05,2.093412577670083,1.7862737003475566
0.060000000000000005,2.5105219837178883,1.770744141845806
0.07,2.9271100494812248,1.7771437034138897
0.08,3.3431780579262007,1.767605301658033
0.09,3.7587272843897046,1.7732822960401562
0.09999999999999999,4.173758996621099,1.7849501537848702
0.10999999999999999,4.588274454823669,1.7540088399814222
0.11999999999999998,5.002274911695832,1.7440602854385534
0.12999999999999998,5.415761612472108,1.7290518503996604
0.13999999999999999,5.82873579496386,1.7106998274610106
0.15,6.241198689599792,1.6704187802830173
0.16,6.653151519466229,1.694235965673016
0.17,7.0645955003471625,1.6444953025898377
0.18000000000000002,7.4755318407640665,1.6560885910063983
0.19000000000000003,7.885961742015502,1.6182640437891342
0.20000000000000004,8.295886398216492,1.6303712235994148
0.21000000000000005,8.705306996337677,1.6006374762594224
0.22000000000000006,9.114224716244266,1.578545185501111
0.23000000000000007,9.522640730734757,1.5349088918162803
0.24000000000000007,9.93055620557946,1.5015580119693428
0.25000000000000006,10.337972299558803,1.4682738079923263
0.26000000000000006,10.744890164501435,1.48810472759859
0.2700000000000001,11.151310945322118,1.4409541870474147
0.2800000000000001,11.557235780059424,1.4086588874494013
0.2900000000000001,11.962665799913221,1.3989721616935653
0.3000000000000001,12.367602129281975,1.3481041981142365
0.3100000000000001,12.772045885799837,1.3374393652633652
0.3200000000000001,13.175998180373549,1.2755795255205806
0.3300000000000001,13.579460117219151,1.299112592732719
0.34000000000000014,13.982432793898498,1.2425903228768265
0.35000000000000014,14.384917301355594,1.2016991155540144
0.36000000000000015,14.786914723952727,1.167735552068703
0.37000000000000016,15.188426139506426,1.147271333691683
0.38000000000000017,15.58945261932324,1.090619368035019
0.3900000000000002,15.989995228235323,1.0818975316822477
0.4000000000000002,16.390055024635853,1.0469793402349203
0.4100000000000002,16.789633060514262,1.005566906974743
0.4200000000000002,17.188730381491297,0.9380653029984408
0.4300000000000002,17.587348026853903,0.9024561836091369
0.4400000000000002,17.985487029589933,0.8678361776390143
0.45000000000000023,18.383148416422696,0.8399688546545778
0.46000000000000024,18.780333207845317,0.8207116300866988
0.47000000000000025,19.177042418154954,0.7512923677984585
0.48000000000000026,19.573277055486827,0.7006812885061728
0.49000000000000027,19.9690381218481,0.6627254512518793
0.5000000000000002,20.364326613151587,0.5684281856435326
0.5100000000000002,20.759143519249303,0.5361744503645617
0.5200000000000002,21.15348982396586,0.5132424930388708
0.5300000000000002,21.547366505131695,0.42691512793180236
0.5400000000000003,21.94077453461615,0.37647409709581225
0.5500000000000003,22.33371487836039,0.35201228063819945
0.5600000000000003,22.726188496410177,0.2822959355749536
0.5700000000000003,23.118196342948487,0.23347630241887274
0.5800000000000003,23.509739366327963,0.23283182004471858
0.5900000000000003,23.90081850910325,0.15450289715412466
0.6000000000000003,24.29143470806315,0.08651270005822084
0.6100000000000003,24.681588894262656,0.022299895178047105
0.6200000000000003,25.071281993054814,-0.050599204946188345
